agent,seed,episode,total_reward,avg_reward,switches,churn_rate,mean_dissonance,mean_drift
InstantObs,4,191,14.535046462366122,0.05814018584946449,184,0.7389558232931727,0.0,0.0
InstantObs,4,192,19.421758634445617,0.07768703453778246,172,0.6907630522088354,0.0,0.0
InstantObs,4,193,8.553838664159084,0.03421535465663634,185,0.7429718875502008,0.0,0.0
InstantObs,4,194,35.183331543695,0.14073332617478,175,0.7028112449799196,0.0,0.0
InstantObs,4,195,14.475121404239268,0.05790048561695707,188,0.7550200803212851,0.0,0.0
InstantObs,4,196,44.7157368046997,0.1788629472187988,179,0.7188755020080321,0.0,0.0
InstantObs,4,197,45.06506751545564,0.18026027006182255,179,0.7188755020080321,0.0,0.0
InstantObs,4,198,-17.63864453646671,-0.07055457814586684,197,0.7911646586345381,0.0,0.0
InstantObs,4,199,26.57901692641914,0.10631606770567656,167,0.6706827309236948,0.0,0.0
ZState(alpha=0.08),4,0,102.62494092463638,0.4104997636985455,6,0.024096385542168676,0.4218822326660156,0.00217305326461792
ZState(alpha=0.08),4,1,80.36727275176898,0.32146909100707594,8,0.0321285140562249,0.41596848583221435,0.0021564018726348876
ZState(alpha=0.08),4,2,80.61491795774833,0.32245967183099333,8,0.0321285140562249,0.4276967306137085,0.0022076854705810546
ZState(alpha=0.08),4,3,57.524364847030874,0.2300974593881235,19,0.07630522088353414,0.4623830120563507,0.0022984535694122316
ZState(alpha=0.08),4,4,95.75358177881284,0.38301432711525135,17,0.06827309236947791,0.3929714338779449,0.002033048391342163
ZState(alpha=0.08),4,5,82.65652086462126,0.33062608345848504,14,0.05622489959839357,0.4254006938934326,0.002175556421279907
ZState(alpha=0.08),4,6,92.27956431366631,0.36911825725466524,15,0.060240963855421686,0.4198950130939484,0.0021629459857940674
ZState(alpha=0.08),4,7,69.77331682420274,0.27909326729681094,15,0.060240963855421686,0.46292585802078245,0.002334415912628174
ZState(alpha=0.08),4,8,80.08746067449428,0.3203498426979771,9,0.03614457831325301,0.39884155797958376,0.0020926508903503418
ZState(alpha=0.08),4,9,88.53367179119971,0.35413468716479884,20,0.08032128514056225,0.46327029037475587,0.0023208291530609133
ZState(alpha=0.08),4,10,85.69326333010348,0.3427730533204139,11,0.04417670682730924,0.4372310492992401,0.0022310850620269776
ZState(alpha=0.08),4,11,123.68818756365985,0.4947527502546394,14,0.05622489959839357,0.41793554401397703,0.0021393132209777833
ZState(alpha=0.08),4,12,100.0745882004374,0.40029835280174964,14,0.05622489959839357,0.38922676944732665,0.0020217220783233644
ZState(alpha=0.08),4,13,84.38242468661744,0.33752969874646976,12,0.04819277108433735,0.43395413088798523,0.0022211029529571533
ZState(alpha=0.08),4,14,71.5322145665132,0.28612885826605283,12,0.04819277108433735,0.4299875683784485,0.002191802978515625
ZState(alpha=0.08),4,15,60.20091688273525,0.240803667530941,20,0.08032128514056225,0.45761078572273256,0.002306883811950684
ZState(alpha=0.08),4,16,112.61469013778387,0.4504587605511355,11,0.04417670682730924,0.42329965353012083,0.0022006192207336427
ZState(alpha=0.08),4,17,80.71916108557198,0.3228766443422879,15,0.060240963855421686,0.4132693407535553,0.0021555330753326414
ZState(alpha=0.08),4,18,122.83958334416876,0.49135833337667506,14,0.05622489959839357,0.3718049283027649,0.0019774580001831053
ZState(alpha=0.08),4,19,91.02766020036772,0.3641106408014709,4,0.01606425702811245,0.4079328963756561,0.0021418700218200685
ZState(alpha=0.08),4,20,70.14930811064741,0.28059723244258966,16,0.0642570281124498,0.3748945457935333,0.0020148730278015136
ZState(alpha=0.08),4,21,110.59315692611322,0.4423726277044529,8,0.0321285140562249,0.39290059423446655,0.0020764238834381104
ZState(alpha=0.08),4,22,81.40425174125198,0.32561700696500795,15,0.060240963855421686,0.43057037687301636,0.0022021725177764893
ZState(alpha=0.08),4,23,82.64114962257032,0.3305645984902813,15,0.060240963855421686,0.43428844475746153,0.002209118127822876
ZState(alpha=0.08),4,24,119.5487592597168,0.47819503703886723,1,0.004016064257028112,0.3736744287014008,0.001978739261627197
ZState(alpha=0.08),4,25,92.64559723430142,0.3705823889372057,12,0.04819277108433735,0.46223072457313535,0.0022668962478637695
ZState(alpha=0.08),4,26,96.31503743744784,0.3852601497497914,7,0.028112449799196786,0.442758159160614,0.002231118679046631
ZState(alpha=0.08),4,27,77.72057142088002,0.31088228568352005,8,0.0321285140562249,0.45395087695121766,0.0022785871028900145
ZState(alpha=0.08),4,28,54.42694115138944,0.21770776460555777,24,0.0963855421686747,0.4082392864227295,0.002121602773666382
ZState(alpha=0.08),4,29,80.24045854276875,0.320961834171075,17,0.06827309236947791,0.4084738576412201,0.002147414445877075
ZState(alpha=0.08),4,30,84.88393823374957,0.3395357529349983,19,0.07630522088353414,0.4309963254928589,0.0021972742080688477
ZState(alpha=0.08),4,31,75.78187116195954,0.3031274846478382,8,0.0321285140562249,0.40542720365524293,0.002118178367614746
ZState(alpha=0.08),4,32,117.75186205701567,0.4710074482280627,9,0.03614457831325301,0.40499300837516783,0.0021102113723754884
ZState(alpha=0.08),4,33,63.757446831013176,0.2550297873240527,26,0.10441767068273092,0.45429754185676574,0.002294999837875366
ZState(alpha=0.08),4,34,83.39906196750063,0.3335962478700025,17,0.06827309236947791,0.37836890292167663,0.001998939275741577
ZState(alpha=0.08),4,35,56.737080243261495,0.22694832097304599,11,0.04417670682730924,0.4010603518486023,0.00210348105430603
ZState(alpha=0.08),4,36,60.42913976979519,0.24171655907918077,15,0.060240963855421686,0.5094234244823456,0.002405829906463623
ZState(alpha=0.08),4,37,59.99990706167399,0.23999962824669596,8,0.0321285140562249,0.42819764065742494,0.0021690149307250976
ZState(alpha=0.08),4,38,74.62855262173437,0.2985142104869375,12,0.04819277108433735,0.45836326932907107,0.002303476572036743
ZState(alpha=0.08),4,39,95.09278032000046,0.38037112128000183,17,0.06827309236947791,0.4054882371425629,0.0020946614742279055
ZState(alpha=0.08),4,40,96.00864509322363,0.38403458037289456,12,0.04819277108433735,0.450382670879364,0.002277073860168457
ZState(alpha=0.08),4,41,90.57457491623367,0.3622982996649347,3,0.012048192771084338,0.41612478518486024,0.002165766477584839
ZState(alpha=0.08),4,42,102.98206301516316,0.41192825206065264,3,0.012048192771084338,0.388217209815979,0.002058246374130249
ZState(alpha=0.08),4,43,37.110628772954755,0.14844251509181902,27,0.10843373493975904,0.4736312053203583,0.0023398799896240234
ZState(alpha=0.08),4,44,81.29576455483564,0.32518305821934257,10,0.040160642570281124,0.41671148562431337,0.0021709442138671876
ZState(alpha=0.08),4,45,91.60255868822583,0.3664102347529033,14,0.05622489959839357,0.40402547788619997,0.0020883266925811766
ZState(alpha=0.08),4,46,61.91042288695343,0.2476416915478137,14,0.05622489959839357,0.4057750074863434,0.0021036343574523924
ZState(alpha=0.08),4,47,98.38478656853043,0.39353914627412173,13,0.05220883534136546,0.4266579568386078,0.0022132532596588136
ZState(alpha=0.08),4,48,45.07830605816523,0.18031322423266094,9,0.03614457831325301,0.3978668324947357,0.0020573835372924803
ZState(alpha=0.08),4,49,94.4718358615599,0.3778873434462396,13,0.05220883534136546,0.4665332052707672,0.002267064571380615
ZState(alpha=0.08),4,50,66.29059150221283,0.26516236600885135,14,0.05622489959839357,0.4530215179920197,0.0021951777935028077
ZState(alpha=0.08),4,51,79.07075356826384,0.3162830142730554,24,0.0963855421686747,0.40394865155220033,0.002092539310455322
ZState(alpha=0.08),4,52,75.3315069348219,0.3013260277392876,23,0.09236947791164658,0.41774041795730593,0.0021232550144195555
ZState(alpha=0.08),4,53,93.93248531811096,0.37572994127244386,10,0.040160642570281124,0.41724071431159976,0.00215570068359375
ZState(alpha=0.08),4,54,96.2177090961739,0.3848708363846956,11,0.04417670682730924,0.41689418196678163,0.0021788694858551026
ZState(alpha=0.08),4,55,76.08150228441289,0.30432600913765157,13,0.05220883534136546,0.39309831261634826,0.0020690703392028807
ZState(alpha=0.08),4,56,26.320514986331947,0.10528205994532779,16,0.0642570281124498,0.4042469310760498,0.0021186158657073976
ZState(alpha=0.08),4,57,113.7869939022481,0.4551479756089924,10,0.040160642570281124,0.3919050576686859,0.0020789000988006593
ZState(alpha=0.08),4,58,87.70898509614841,0.35083594038459365,9,0.03614457831325301,0.4086476731300354,0.002133459568023682
ZState(alpha=0.08),4,59,49.17593815680317,0.19670375262721268,26,0.10441767068273092,0.4885110850334167,0.0024168093204498292
ZState(alpha=0.08),4,60,82.83503258941606,0.33134013035766424,21,0.08433734939759036,0.433689998626709,0.0022144596576690674
ZState(alpha=0.08),4,61,70.27585920062275,0.281103436802491,18,0.07228915662650602,0.42441093969345095,0.002095438003540039
ZState(alpha=0.08),4,62,58.204699449710034,0.23281879779884013,23,0.09236947791164658,0.4775733079910278,0.002338277578353882
ZState(alpha=0.08),4,63,78.33504072390343,0.3133401628956137,23,0.09236947791164658,0.41551992678642274,0.0021630210876464845
ZState(alpha=0.08),4,64,83.06698505588082,0.3322679402235233,9,0.03614457831325301,0.42613166093826294,0.0021707231998443605
ZState(alpha=0.08),4,65,64.18949373987104,0.25675797495948416,21,0.08433734939759036,0.3767273669242859,0.0020126423835754395
ZState(alpha=0.08),4,66,36.41027370810743,0.14564109483242973,47,0.18875502008032127,0.4134243054389954,0.002138660907745361
ZState(alpha=0.08),4,67,52.22763386877774,0.20891053547511096,32,0.1285140562248996,0.434202595949173,0.0021940674781799315
ZState(alpha=0.08),4,68,82.8473826114523,0.3313895304458092,4,0.01606425702811245,0.4267330601215363,0.002177652835845947
ZState(alpha=0.08),4,69,55.762561167552334,0.22305024467020934,17,0.06827309236947791,0.43312845325469973,0.0022150168418884277
ZState(alpha=0.08),4,70,72.72777269358309,0.29091109077433236,32,0.1285140562248996,0.4781425576210022,0.0023963489532470702
ZState(alpha=0.08),4,71,62.4349036969834,0.24973961478793358,18,0.07228915662650602,0.4426932921409607,0.0022216839790344237
ZState(alpha=0.08),4,72,69.33998671765086,0.27735994687060345,14,0.05622489959839357,0.4258060402870178,0.0021863455772399903
ZState(alpha=0.08),4,73,38.41432146705234,0.15365728586820937,26,0.10441767068273092,0.40212074875831605,0.002105947732925415
ZState(alpha=0.08),4,74,41.79301304108847,0.16717205216435388,44,0.17670682730923695,0.45159122586250305,0.00227105712890625
ZState(alpha=0.08),4,75,70.90862719516645,0.28363450878066576,10,0.040160642570281124,0.4204407229423523,0.0021379711627960204
ZState(alpha=0.08),4,76,101.05351959536468,0.40421407838145873,5,0.020080321285140562,0.41241469311714174,0.0021645023822784424
ZState(alpha=0.08),4,77,95.26185442748421,0.38104741770993683,18,0.07228915662650602,0.3865226783752441,0.002030327320098877
ZState(alpha=0.08),4,78,98.23269172684056,0.39293076690736223,9,0.03614457831325301,0.3852606444358826,0.002040348291397095
ZState(alpha=0.08),4,79,106.3548398952791,0.4254193595811164,7,0.028112449799196786,0.421261057138443,0.0021850430965423585
ZState(alpha=0.08),4,80,74.5451189848342,0.29818047593933683,11,0.04417670682730924,0.43590763926506043,0.0022278995513916014
ZState(alpha=0.08),4,81,59.00691258549644,0.23602765034198575,26,0.10441767068273092,0.4605949559211731,0.0022864677906036376
ZState(alpha=0.08),4,82,59.41633545094649,0.23766534180378596,22,0.08835341365461848,0.418212485074997,0.0021583757400512695
ZState(alpha=0.08),4,83,93.48438653287177,0.37393754613148705,30,0.12048192771084337,0.37783467245101926,0.002003753423690796
ZState(alpha=0.08),4,84,96.7626271811559,0.3870505087246236,5,0.020080321285140562,0.41204763197898864,0.0021295435428619384
ZState(alpha=0.08),4,85,73.17305137178442,0.2926922054871377,7,0.028112449799196786,0.45406918072700503,0.0023040318489074706
ZState(alpha=0.08),4,86,100.7235044188991,0.4028940176755964,4,0.01606425702811245,0.4064392940998077,0.0020602777004241945
ZState(alpha=0.08),4,87,86.13487783905506,0.34453951135622024,10,0.040160642570281124,0.42694607162475584,0.0021980860233306886
ZState(alpha=0.08),4,88,66.4809370397823,0.2659237481591292,19,0.07630522088353414,0.4478260595798492,0.0022771024703979494
ZState(alpha=0.08),4,89,62.38725981543914,0.24954903926175656,7,0.028112449799196786,0.4254092516899109,0.0021334359645843507
ZState(alpha=0.08),4,90,90.201174463457,0.36080469785382796,9,0.03614457831325301,0.4190055253505707,0.0021813950538635252
ZState(alpha=0.08),4,91,79.8902536702404,0.3195610146809616,29,0.11646586345381527,0.4407182278633118,0.0022273192405700684
ZState(alpha=0.08),4,92,66.46753758039401,0.265870150321576,15,0.060240963855421686,0.4333621590137482,0.0022489724159240722
ZState(alpha=0.08),4,93,87.48892018252732,0.3499556807301093,20,0.08032128514056225,0.47416509461402895,0.0023279261589050295
ZState(alpha=0.08),4,94,88.2726255234301,0.3530905020937204,4,0.01606425702811245,0.44038214373588563,0.0022605066299438478
ZState(alpha=0.08),4,95,61.16868400636323,0.24467473602545292,14,0.05622489959839357,0.4194681854248047,0.0021739037036895754
ZState(alpha=0.08),4,96,75.12824827470973,0.30051299309883894,21,0.08433734939759036,0.4287049362659454,0.0021874077320098878
ZState(alpha=0.08),4,97,50.316748097911436,0.20126699239164575,19,0.07630522088353414,0.42305423951148985,0.002138636112213135
ZState(alpha=0.08),4,98,113.06894380736519,0.4522757752294608,14,0.05622489959839357,0.41917937850952147,0.002184948444366455
ZState(alpha=0.08),4,99,68.36623290742516,0.27346493162970065,11,0.04417670682730924,0.4110725913047791,0.0021142051219940187
ZState(alpha=0.08),4,100,95.16480441886026,0.38065921767544103,20,0.08032128514056225,0.44927332711219786,0.0022959065437316893
ZState(alpha=0.08),4,101,108.71259029868702,0.43485036119474807,21,0.08433734939759036,0.3991478579044342,0.0021066601276397705
ZState(alpha=0.08),4,102,79.67164746297627,0.31868658985190507,18,0.07228915662650602,0.47333084464073183,0.0023487210273742676
ZState(alpha=0.08),4,103,74.13293038198017,0.2965317215279207,12,0.04819277108433735,0.4312785797119141,0.0022171967029571533
ZState(alpha=0.08),4,104,132.3024205027166,0.5292096820108664,6,0.024096385542168676,0.39501112031936647,0.002083740234375
ZState(alpha=0.08),4,105,80.44258807952356,0.32177035231809425,16,0.0642570281124498,0.46283063673973085,0.002325519800186157
ZState(alpha=0.08),4,106,71.90654588723737,0.2876261835489495,30,0.12048192771084337,0.3948432469367981,0.0020715830326080323
ZState(alpha=0.08),4,107,81.04513473878073,0.32418053895512294,13,0.05220883534136546,0.40606570529937747,0.002098270893096924
ZState(alpha=0.08),4,108,120.19345204671717,0.48077380818686866,8,0.0321285140562249,0.43015012645721434,0.00216041898727417
ZState(alpha=0.08),4,109,113.90032929644053,0.45560131718576213,3,0.012048192771084338,0.43808586955070494,0.0022314445972442627
ZState(alpha=0.08),4,110,117.57510441165438,0.4703004176466175,6,0.024096385542168676,0.4182094395160675,0.002164447546005249
ZState(alpha=0.08),4,111,62.5115986783358,0.2500463947133432,21,0.08433734939759036,0.36255819845199583,0.001960240364074707
ZState(alpha=0.08),4,112,45.3790477004917,0.1815161908019668,21,0.08433734939759036,0.42817006874084473,0.0022082247734069825
ZState(alpha=0.08),4,113,73.41176602660853,0.29364706410643415,9,0.03614457831325301,0.43310660004615786,0.0022023546695709227
ZState(alpha=0.08),4,114,73.82449784785884,0.29529799139143537,23,0.09236947791164658,0.4288501400947571,0.002192497968673706
ZState(alpha=0.08),4,115,93.18404906186674,0.37273619624746696,11,0.04417670682730924,0.4198883192539215,0.002160379409790039
ZState(alpha=0.08),4,116,111.38351319212336,0.44553405276849345,18,0.07228915662650602,0.44404316329956056,0.0022350044250488282
ZState(alpha=0.08),4,117,93.73541284500676,0.37494165138002705,23,0.09236947791164658,0.39624417543411256,0.0020994069576263426
ZState(alpha=0.08),4,118,103.69663201749952,0.4147865280699981,27,0.10843373493975904,0.404225572347641,0.0020941312313079836
ZState(alpha=0.08),4,119,85.16415638356462,0.34065662553425846,4,0.01606425702811245,0.40879398822784424,0.0021116719245910646
ZState(alpha=0.08),4,120,66.87889589389978,0.2675155835755991,23,0.09236947791164658,0.476214067697525,0.002331890344619751
ZState(alpha=0.08),4,121,81.72297068542568,0.3268918827417027,10,0.040160642570281124,0.40543749022483827,0.002087177515029907
ZState(alpha=0.08),4,122,80.73026592828602,0.32292106371314405,9,0.03614457831325301,0.40841006660461426,0.002127089500427246
ZState(alpha=0.08),4,123,73.50403244913619,0.29401612979654473,21,0.08433734939759036,0.42126886439323424,0.0021165997982025148
ZState(alpha=0.08),4,124,45.31939083189698,0.18127756332758793,26,0.10441767068273092,0.4018630492687225,0.0020990681648254393
ZState(alpha=0.08),4,125,99.59761343636161,0.39839045374544646,12,0.04819277108433735,0.3773847372531891,0.0020010504722595213
ZState(alpha=0.08),4,126,67.43523584241537,0.2697409433696615,11,0.04417670682730924,0.44369126892089844,0.0022347941398620608
ZState(alpha=0.08),4,127,62.15368278734641,0.24861473114938565,14,0.05622489959839357,0.4437765655517578,0.002257192373275757
ZState(alpha=0.08),4,128,35.13509814731469,0.14054039258925877,11,0.04417670682730924,0.37952718138694763,0.0019978280067443847
ZState(alpha=0.08),4,129,85.50600769428469,0.3420240307771388,19,0.07630522088353414,0.39689196729660037,0.0020954346656799315
ZState(alpha=0.08),4,130,112.1085478066167,0.44843419122646677,20,0.08032128514056225,0.38313367509841917,0.0020404717922210694
ZState(alpha=0.08),4,131,90.71300979736947,0.36285203918947784,22,0.08835341365461848,0.40186555218696596,0.002103933095932007
ZState(alpha=0.08),4,132,73.82613072668329,0.29530452290673315,7,0.028112449799196786,0.45137582635879514,0.002227995157241821
ZState(alpha=0.08),4,133,78.73795666529297,0.3149518266611719,11,0.04417670682730924,0.44273217248916624,0.00226932954788208
ZState(alpha=0.08),4,134,103.81185711052524,0.41524742844210094,14,0.05622489959839357,0.41621832966804506,0.0021692121028900144
ZState(alpha=0.08),4,135,45.95720305268753,0.18382881221075012,14,0.05622489959839357,0.4246106271743774,0.0021944541931152345
ZState(alpha=0.08),4,136,49.54761138185479,0.19819044552741918,19,0.07630522088353414,0.44491493844985963,0.0022634897232055662
ZState(alpha=0.08),4,137,48.79431732821318,0.19517726931285273,11,0.04417670682730924,0.45245026707649233,0.0022918174266815185
ZState(alpha=0.08),4,138,86.33698856672356,0.34534795426689424,13,0.05220883534136546,0.397794899225235,0.002072016716003418
ZState(alpha=0.08),4,139,65.97286523526179,0.26389146094104715,19,0.07630522088353414,0.4221944897174835,0.0021798996925354005
